,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_CR,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
475,Privat_Bank,12/2022,0.0295453520503379,-0.3756792728924836,0.8562995609352507,0.0051915757231444,0.0114170368992151,0.002825483170235,0.0074929603371488,0.0910622286159714,0.0434976083542163,0.4307495604735695,0.2312209043428195,18.812306614719155,0,0,0,0,0,0,0,1,0,0,0,0
476,Oschadbank,12/2022,0.0295453520503379,-0.3756792728924836,0.360863079918177,0.0141877941353983,0.0078192010042655,0.0745932636318474,0.0065275464137338,0.0636770992493996,0.0224554592127019,0.6974747069006964,0.1213474779735768,18.14465533046439,0,0,0,0,0,1,0,0,0,0,0,0
477,Kredobank,12/2022,0.0295453520503379,-0.3756792728924836,0.1545271529710913,0.0059553245939242,0.0125471851387175,0.0303628513915994,0.0093315647599055,0.1158906976687026,0.0238945359332173,0.1760625836050607,0.3706623151844845,18.30768139215247,0,0,0,1,0,0,0,0,0,0,0,0
478,Sense,12/2022,0.0295453520503379,-0.3756792728924836,0.2291429385024865,0.0060361630048476,0.0158728898147249,0.0040713569703358,0.0102663977647494,0.0966575393867367,0.0103645331252203,0.3000416099590053,0.3607343527914287,18.135845776783334,0,0,0,0,0,0,0,0,0,1,0,0
479,CR,12/2022,0.0295453520503379,-0.3756792728924836,0.0005818318404379,-0.0023384234848615,0.0002668638729724,-0.0512556300762798,-0.0003658360206129,-0.0010030016843713,-0.0041719823545205,-0.00700757776855,0.0295798302730903,0.0507649055440708,1,0,0,0,0,0,0,0,0,0,0,0
480,Pivdennyi,01/2023,0.5076049182662956,-0.3911938242576163,0.1255373197585028,0.0018675408485617,0.0132807761094409,0.0019099627241561,0.0066755399130266,0.0863939822944775,0.0367895636998142,0.1592756605131723,0.4211507583574337,20.180092440294903,0,0,0,0,0,0,1,0,0,0,0,0
481,FUIB,01/2023,0.5076049182662956,-0.3911938242576163,0.1929755000265208,0.002449606931177,0.0084232890365022,0.0002466453214108,0.0074176759599461,0.0755793782481926,0.0183042001452591,0.4120951376118755,0.2964353816702174,17.979208264521343,0,0,1,0,0,0,0,0,0,0,0,0
482,Ukrsibbank,01/2023,0.5076049182662956,-0.3911938242576163,0.0681007094577144,0.0037952769195568,0.009654148361006,0.0128365238686543,0.0070822058901666,0.0953444490559659,0.0165337072778151,0.4729672766367033,0.2497644049623575,18.435207707706137,0,0,0,0,0,0,0,0,0,0,1,0
483,Credit_Agricole,01/2023,0.5076049182662956,-0.3911938242576163,0.1222149073811464,0.0028377696815493,0.0090591640921265,0.0014652602605944,0.0066062095737892,0.0994838179878338,0.0324183230052938,0.3534207886609936,0.2141763692114816,17.334670896565733,0,1,0,0,0,0,0,0,0,0,0,0
484,Universal,01/2023,0.5076049182662956,-0.3911938242576163,0.0337122761154532,0.00303024438502,0.0100192909199122,0.0055787028191966,0.0055623073888203,0.0812534425638777,0.0543246703201798,0.3488137834979518,0.4443965704702191,19.293376253978895,0,0,0,0,0,0,0,0,0,0,0,1
485,OTP,01/2023,0.5076049182662956,-0.3911938242576163,0.1466276644120069,0.001908197659546,0.0093651945085095,0.0059730680609967,0.00747956107092,0.1209202189110734,0.0124033311325823,0.3621609056614073,0.2856260980240253,18.203123514246112,0,0,0,0,1,0,0,0,0,0,0,0
486,Raiffeisen,01/2023,0.5076049182662956,-0.3911938242576163,0.1384161949429782,0.0034562729712564,0.0074072008558591,0.0030612071076862,0.0049980895406316,0.0928282287727503,0.035326770947444,0.4408732708649057,0.2881033373939659,17.440438823268504,0,0,0,0,0,0,0,0,1,0,0,0
487,Privat_Bank,01/2023,0.5076049182662956,-0.3911938242576163,0.85464991516069,0.0034524500972987,0.0100178971573634,0.0012485819704333,0.0075411527999753,0.0941897984142781,0.0475630536571003,0.4067942146369246,0.2485112720415543,18.824402139156437,0,0,0,0,0,0,0,1,0,0,0,0
488,Oschadbank,01/2023,0.5076049182662956,-0.3911938242576163,0.3692922641376643,0.0055881539252106,0.0126466964804649,0.0080262941130431,0.0049625974214604,0.0699553139758716,0.0221828313917184,0.6918190919080731,0.1161521992214069,18.138280217457247,0,0,0,0,0,1,0,0,0,0,0,0
489,Kredobank,01/2023,0.5076049182662956,-0.3911938242576163,0.1645351598217417,0.0040593168349308,0.0112641041038577,0.0091731174985777,0.0089144386167722,0.1197577386426684,0.0202219865576339,0.1661778464541891,0.3232680334287248,18.322938865465268,0,0,0,1,0,0,0,0,0,0,0,0
490,Sense,01/2023,0.5076049182662956,-0.3911938242576163,0.2307668204397623,0.0080776878920736,0.0155603405393669,0.0076023376452324,0.0103154348900597,0.1020855473564578,0.0124396418973324,0.3070354486046739,0.3212464064602485,18.118063358051504,0,0,0,0,0,0,0,0,0,1,0,0
491,CR,01/2023,0.5076049182662956,-0.3911938242576163,0.0007790109877824,-0.0003019951482879,0.0009040814378164,-0.0319577222646514,0.0001852495924999,0.0037096384919151,-0.0023782065589278,0.0079389693944067,0.0006208077853322,-0.0111883334289437,1,0,0,0,0,0,0,0,0,0,0,0
492,Pivdennyi,02/2023,1.4739329440035327,-0.0561154681329085,0.1212202470075178,0.0021640615679027,0.0062108665949728,0.0021448996969598,0.0057148282247747,0.0878719592164781,0.0351792425092665,0.1544248028743286,0.4119722844249543,20.200176943609783,0,0,0,0,0,0,1,0,0,0,0,0
493,FUIB,02/2023,1.4739329440035327,-0.0561154681329085,0.1817652978693081,0.0021982050942442,0.0076490732822326,0.0003156524710473,0.0063922660067308,0.0718064617593205,0.0172116393214833,0.364933990878294,0.2922916391714559,18.048047445340156,0,0,1,0,0,0,0,0,0,0,0,0
494,Ukrsibbank,02/2023,1.4739329440035327,-0.0561154681329085,0.0703521654191423,0.0037959995582422,0.0083418280882755,0.0133930025837245,0.0060416344526153,0.1002673500822019,0.0205569692567077,0.46947625291248,0.2245805000993672,18.437208703534353,0,0,0,0,0,0,0,0,0,0,1,0
495,Credit_Agricole,02/2023,1.4739329440035327,-0.0561154681329085,0.1223096207622997,0.0027965216164405,0.0066461400769397,0.0082546338680247,0.0045351472385042,0.1022965128483098,0.0320343766124148,0.3475191096440994,0.2410816891327838,17.336520564528726,0,1,0,0,0,0,0,0,0,0,0,0
496,Universal,02/2023,1.4739329440035327,-0.0561154681329085,0.0303622027782435,0.0036755931889715,0.0012743022648486,0.0087971892440905,0.0045522154098387,0.0773208996138833,0.0540188896899186,0.3306597467264025,0.4704604756020522,19.333566026888253,0,0,0,0,0,0,0,0,0,0,0,1
497,OTP,02/2023,1.4739329440035327,-0.0561154681329085,0.1561320160904968,0.0022688486075368,0.0078892018080659,0.0054067778735196,0.0061834415716678,0.1302424182408846,0.011590731767799,0.3754328029353885,0.2940147221547203,18.17675100174384,0,0,0,0,1,0,0,0,0,0,0,0
498,Raiffeisen,02/2023,1.4739329440035327,-0.0561154681329085,0.1385173260477407,0.0030166747095811,0.0056674448433845,0.0027775392444794,0.0036999121696088,0.0899508532535665,0.0386481812374005,0.3886681764439484,0.263272098784626,17.51018620350304,0,0,0,0,0,0,0,0,1,0,0,0
499,Privat_Bank,02/2023,1.4739329440035327,-0.0561154681329085,0.8577110786432215,0.003622527752883,0.0100444225801201,0.0011029191223747,0.0064840613194929,0.0985860835815395,0.04991967412597,0.402435323084276,0.2134302039452625,18.84132197754682,0,0,0,0,0,0,0,1,0,0,0,0
500,Oschadbank,02/2023,1.4739329440035327,-0.0561154681329085,0.3659084234227266,0.0067246260098135,0.0082317898397947,0.0406705429908708,0.0045403730627746,0.0697983114203719,0.0203836320415287,0.6363267592395988,0.1453838849145995,18.16661238906188,0,0,0,0,0,1,0,0,0,0,0,0
501,Kredobank,02/2023,1.4739329440035327,-0.0561154681329085,0.1556394259649259,0.0039275537427867,0.0101607636971278,0.0059817573783879,0.0079252251729763,0.1225328476976873,0.0202625457949436,0.1547229021841775,0.2963170976642242,18.353651963141147,0,0,0,1,0,0,0,0,0,0,0,0
502,Sense,02/2023,1.4739329440035327,-0.0561154681329085,0.2356434144040562,0.0090156640907756,0.0135351819274116,0.0179157562317403,0.0089343385802952,0.1031942551613722,0.0135120031251814,0.3003317249706013,0.3006506049255699,18.154642978168123,0,0,0,0,0,0,0,0,0,1,0,0
503,CR,02/2023,1.4739329440035327,-0.0561154681329085,-0.0020953561537991,0.0008288345281828,-0.0002778572362746,0.0015656235774395,-0.0003569214032267,0.0031030111471889,-0.0011610404420642,0.0007283629541848,-0.0060074883918159,-0.0194495256011002,1,0,0,0,0,0,0,0,0,0,0,0
504,Pivdennyi,03/2023,-0.004098110588135,0.0866075349887403,0.111381535613232,0.0026757521676167,0.0151371946405633,0.0020869223519741,0.006216722489597,0.099423103572271,0.0322262422069489,0.1535800500900742,0.4134407377283757,20.239587968579222,0,0,0,0,0,0,1,0,0,0,0,0
505,FUIB,03/2023,-0.004098110588135,0.0866075349887403,0.1398267768756423,0.0022916995868083,0.0077475504558486,0.0028967298549029,0.0066886302326973,0.0670789625112545,0.0160243121273549,0.3154342244839302,0.2804388178598472,18.15399159869153,0,0,1,0,0,0,0,0,0,0,0,0
506,Ukrsibbank,03/2023,-0.004098110588135,0.0866075349887403,0.0658970699584904,0.0040023860354978,0.0099403894446446,0.0145762302762166,0.0067801759928535,0.1065999681534582,0.0169019801035133,0.4611924150802939,0.2351633115687404,18.45329983961198,0,0,0,0,0,0,0,0,0,0,1,0
507,Credit_Agricole,03/2023,-0.004098110588135,0.0866075349887403,0.1250547196531269,0.0033003237889254,0.0077389430927162,0.0032316618438026,0.0056068920941645,0.0994762566729718,0.0295474755232163,0.3281478455505106,0.2942456446876077,17.403331199193573,0,1,0,0,0,0,0,0,0,0,0,0
508,Universal,03/2023,-0.004098110588135,0.0866075349887403,0.0333492777388664,0.0047521410080241,0.0064575668301869,0.0330664284382937,0.0050653421140414,0.0806793905446585,0.0475102567967594,0.3364639911544587,0.4277826890620347,19.346996972991096,0,0,0,0,0,0,0,0,0,0,0,1
509,OTP,03/2023,-0.004098110588135,0.0866075349887403,0.1642440816752531,0.0025578221530339,0.0086714324399269,0.0056524587085727,0.0075852559197935,0.1260374665879537,0.0102560326322902,0.3405051115298251,0.3079887227185836,18.266622394217418,0,0,0,0,1,0,0,0,0,0,0,0
510,Raiffeisen,03/2023,-0.004098110588135,0.0866075349887403,0.1415989271654783,0.0034598582294539,0.0078901226985107,0.0011550196270867,0.0041424668402917,0.0904182447653084,0.0363050246759252,0.3975189972971241,0.2718119118998691,17.549054212857065,0,0,0,0,0,0,0,0,1,0,0,0
511,Privat_Bank,03/2023,-0.004098110588135,0.0866075349887403,0.865314237228355,0.0040014958219498,0.0103422218531492,0.0010547406282178,0.0071651741285719,0.1037210861833298,0.0408830480827529,0.4018093462599966,0.1880427489088617,18.83899880918486,0,0,0,0,0,0,0,1,0,0,0,0
512,Oschadbank,03/2023,-0.004098110588135,0.0866075349887403,0.388798483867267,0.0066185026027232,0.008768258183083,0.0201666717863646,0.0050824112880108,0.0746749935136847,0.0163109535511813,0.6251878996649666,0.1413683100615635,18.203839730425315,0,0,0,0,0,1,0,0,0,0,0,0
513,Kredobank,03/2023,-0.004098110588135,0.0866075349887403,0.1594260024676939,0.0047941671258332,0.0112621121029512,0.1114047865961852,0.0078127714275805,0.1242629779859707,0.0187396901492171,0.1556333491353834,0.2721153908396169,18.405846553809088,0,0,0,1,0,0,0,0,0,0,0,0
514,Sense,03/2023,-0.004098110588135,0.0866075349887403,0.2874600099529694,0.0087084226537942,0.0147264151367615,0.0257658090992949,0.0095744651172004,0.1027867684473914,0.0141968527442962,0.2972956079919445,0.3064096867562379,18.20696244242099,0,0,0,0,0,0,0,0,0,1,0,0
515,CR,03/2023,-0.004098110588135,0.0866075349887403,0.0008541664316734,0.0005253719235903,0.0014899430516706,0.0215479241144954,0.0006594599763003,0.0005270326261311,-0.0002828742907807,-0.0040900929018931,0.0080899195589191,-0.0070078631439578,1,0,0,0,0,0,0,0,0,0,0,0
516,Pivdennyi,04/2023,-1.155308779491623,0.2045235744542068,0.109009789767979,0.0027296154887699,0.0101120095547887,0.0038235659814383,0.006032104316117,0.0721485353189779,0.0304099786135378,0.1553667717575097,0.4248477627660197,20.283255936166277,0,0,0,0,0,0,1,0,0,0,0,0
517,FUIB,04/2023,-1.155308779491623,0.2045235744542068,0.1391081956421587,0.0021942646266936,0.0074225813167971,0.0027158999939163,0.006605300586773,0.0690943988691385,0.0137495684981266,0.2964919467449624,0.3111005806123875,18.187652350249344,0,0,1,0,0,0,0,0,0,0,0,0
518,Ukrsibbank,04/2023,-1.155308779491623,0.2045235744542068,0.0616025200234427,0.0040029035269944,0.0089892202346506,0.0218342255847011,0.00698005747232,0.1102900832595629,0.0175971183615739,0.4559399367036871,0.2759031912759462,18.50737176507644,0,0,0,0,0,0,0,0,0,0,1,0
519,Credit_Agricole,04/2023,-1.155308779491623,0.2045235744542068,0.1282276969771456,0.0030569777894113,0.0064547395929899,0.0062666932563502,0.0047434720636074,0.1004496124386353,0.0251488468249222,0.3181706127579115,0.3406325989039485,17.468528581493164,0,1,0,0,0,0,0,0,0,0,0,0
520,Universal,04/2023,-1.155308779491623,0.2045235744542068,0.033351386735309,0.0044352428306298,0.0020815970956896,0.0177764235158516,0.0046573267254359,0.0778068975232691,0.0364708192912363,0.3241317132940608,0.4347260605753302,19.393520717333686,0,0,0,0,0,0,0,0,0,0,0,1
521,OTP,04/2023,-1.155308779491623,0.2045235744542068,0.191875296904371,0.0019510011000119,0.007437022449647,0.0028294234786006,0.0062221139835714,0.1267218129605331,0.0100891728224119,0.3078931419431912,0.3329027635507136,18.33637117650099,0,0,0,0,1,0,0,0,0,0,0,0
522,Raiffeisen,04/2023,-1.155308779491623,0.2045235744542068,0.1503553353764534,0.0030908138248451,0.0047798981627955,0.0049255260635052,0.0035312024246738,0.0916329026432075,0.0374669104396787,0.3774148815653564,0.3345230560910186,17.603697919608997,0,0,0,0,0,0,0,0,1,0,0,0
523,Privat_Bank,04/2023,-1.155308779491623,0.2045235744542068,0.8626557442508377,0.0037134274185304,0.0087665585823667,0.0013240750980882,0.0063688970474778,0.1038372899329712,0.0463765780981442,0.3668169644947173,0.2414497104499612,18.90549988233569,0,0,0,0,0,0,0,1,0,0,0,0
524,Oschadbank,04/2023,-1.155308779491623,0.2045235744542068,0.3984489614806726,0.0063973938771962,0.0079698075508704,0.0173082641069296,0.004824860514337,0.0771060697998263,0.0190097317005979,0.6172745274880612,0.1560317396424222,18.22753223152611,0,0,0,0,0,1,0,0,0,0,0,0
525,Kredobank,04/2023,-1.155308779491623,0.2045235744542068,0.1531814378443473,0.003636413434424,0.0090537167948105,0.0080624302924683,0.0071729630738421,0.1187882748264139,0.0190926645149567,0.1401289956189373,0.2991357661016267,18.516935074363055,0,0,0,1,0,0,0,0,0,0,0,0
526,Sense,04/2023,-1.155308779491623,0.2045235744542068,0.2842717461777357,0.0080022685883937,0.0121206989412516,0.0116485218891323,0.0088645652166905,0.1027637003816092,0.0176476858732654,0.3063214780656061,0.3002030364756622,18.266268599621025,0,0,0,0,0,0,0,0,0,1,0,0
527,CR,04/2023,-1.155308779491623,0.2045235744542068,3.086982741305061e-05,-0.0004579697777044,-0.0006896977071134,0.0069945708877534,-0.0002029113077579,-0.0024953796208077,0.0033687040881808,-0.0006747587956528,0.0058670277143438,0.016440090809656,1,0,0,0,0,0,0,0,0,0,0,0
528,Pivdennyi,05/2023,-0.8667358126942162,0.1976910854753093,0.1111643269539909,0.002459894502038,0.0110913319091977,0.0506694684784929,0.0063929308492498,0.0835531518760068,0.0328925258776372,0.1608567344088351,0.410404328119004,20.283076599595727,0,0,0,0,0,0,1,0,0,0,0,0
529,FUIB,05/2023,-0.8667358126942162,0.1976910854753093,0.1381796247280656,0.002132759449408,0.0074791507675376,0.0003795884211933,0.0065031635929741,0.0699771620493735,0.0163354980731671,0.2565684645826472,0.3336945628606615,18.24522028804101,0,0,1,0,0,0,0,0,0,0,0,0
530,Ukrsibbank,05/2023,-0.8667358126942162,0.1976910854753093,0.0638649348075129,0.0037615746292578,0.0096224690871042,0.020214569331302,0.0070912426295886,0.1137955517927487,0.0178110626092653,0.4463006163617516,0.3121961905283661,18.55561527717108,0,0,0,0,0,0,0,0,0,0,1,0
531,Credit_Agricole,05/2023,-0.8667358126942162,0.1976910854753093,0.1359139429226299,0.0030625774008959,0.0073642491447919,0.0030418464742304,0.0055303929217664,0.1033812910077489,0.0275372099470643,0.3124548116726288,0.3363094638587292,17.520180896024893,0,1,0,0,0,0,0,0,0,0,0,0
532,Universal,05/2023,-0.8667358126942162,0.1976910854753093,0.0349600372707958,0.0037294242719533,0.0035944365570592,0.0144673211631488,0.0045073700582872,0.0771423345132418,0.0402919814129481,0.3181262382596496,0.4279825216490505,19.421429412921754,0,0,0,0,0,0,0,0,0,0,0,1
533,OTP,05/2023,-0.8667358126942162,0.1976910854753093,0.1952216083074601,0.0023466632995873,0.0086045022420139,0.0022396211586855,0.0072686110764078,0.1385576022882111,0.0110390576763169,0.3216264508127033,0.3293645889255536,18.311046144461535,0,0,0,0,1,0,0,0,0,0,0,0
534,Raiffeisen,05/2023,-0.8667358126942162,0.1976910854753093,0.1535727947172478,0.0030327931804752,0.0067680889279035,0.0072955077718066,0.0041342994723819,0.0909449878612697,0.0317469252135716,0.3462296606226449,0.3116105904322366,17.6815448259477,0,0,0,0,0,0,0,0,1,0,0,0
535,Privat_Bank,05/2023,-0.8667358126942162,0.1976910854753093,0.858127366005416,0.0043875673206686,0.0106217341722558,0.0074803721166906,0.0074069661409014,0.1102926190030743,0.050441254594078,0.3600496453316336,0.2770309972332441,18.889166928294845,0,0,0,0,0,0,0,1,0,0,0,0
536,Oschadbank,05/2023,-0.8667358126942162,0.1976910854753093,0.3962385413519308,0.0078375418007047,0.0065539724737796,0.0405579463017395,0.0040274916713689,0.0783324933363386,0.0186152619843138,0.5965738146581966,0.1584785320221036,18.244110879071368,0,0,0,0,0,1,0,0,0,0,0,0
537,Kredobank,05/2023,-0.8667358126942162,0.1976910854753093,0.1432224751280157,0.0033125318512223,0.0095672838115535,0.0050128131072379,0.0080583255989776,0.1210492607363403,0.0168901330655609,0.1298195007351052,0.3009949275500966,18.55716155962732,0,0,0,1,0,0,0,0,0,0,0,0
538,Sense,05/2023,-0.8667358126942162,0.1976910854753093,0.2818343050934363,0.0081860925253014,0.0107672774735592,0.0119995006812218,0.0091990436697322,0.1064497680280821,0.0146799687003187,0.321542497334373,0.2665908269116883,18.280714679644824,0,0,0,0,0,0,0,0,0,1,0,0
539,CR,05/2023,-0.8667358126942162,0.1976910854753093,0.0009137696163269,-0.0004124531984783,-0.0021076514549618,0.0055265836544334,-4.818704134714434e-05,-0.002515871497704,0.0010723702924104,0.0049171893344674,-0.0274873357837829,-0.000245909015355,1,0,0,0,0,0,0,0,0,0,0,0
540,Pivdennyi,06/2023,-0.0063356833873466,-0.0235599233159078,0.1219584730899752,0.0030539519017864,0.0092587397975653,0.0056699015634987,0.0062550988560736,0.0912393551164213,0.0350942284560648,0.1657863482660874,0.4173746080945925,20.33093676140227,0,0,0,0,0,0,1,0,0,0,0,0
541,FUIB,06/2023,-0.0063356833873466,-0.0235599233159078,0.1300186443977966,0.0021847906434083,0.0075848440975319,0.0016423119878394,0.0067669979202379,0.0705641740519251,0.0158989822079109,0.2344688201307437,0.3786471816923529,18.30934929849697,0,0,1,0,0,0,0,0,0,0,0,0
542,Ukrsibbank,06/2023,-0.0063356833873466,-0.0235599233159078,0.0743300663735392,0.0039015331165028,0.0093763678426245,0.0225968310355809,0.0076027548014774,0.11416840755011,0.0142969019682258,0.4283268496311453,0.3561248992793533,18.61983195414112,0,0,0,0,0,0,0,0,0,0,1,0
543,Credit_Agricole,06/2023,-0.0063356833873466,-0.0235599233159078,0.1528625063727394,0.0028839646404906,0.0071427146329129,0.0037070937611805,0.0053755346121097,0.1047599941144092,0.0235372772651013,0.3064484720073638,0.3878847126543672,17.575609941617135,0,1,0,0,0,0,0,0,0,0,0,0
544,Universal,06/2023,-0.0063356833873466,-0.0235599233159078,0.0339406703564242,0.0037157322218476,0.0165841176196123,0.0035296160035661,0.0036788854977331,0.0888781064886486,0.0417539577920176,0.313313871950821,0.4235033884909775,19.478093694817797,0,0,0,0,0,0,0,0,0,0,0,1
545,OTP,06/2023,-0.0063356833873466,-0.0235599233159078,0.1966515316876488,0.0021997952592012,0.0083991425703948,0.0014824811195579,0.007108560255394,0.1450233803574467,0.0112568256766824,0.3164961773335865,0.3212010581792744,18.325835463562058,0,0,0,0,1,0,0,0,0,0,0,0
546,Raiffeisen,06/2023,-0.0063356833873466,-0.0235599233159078,0.1551365799843967,0.004320074084981,0.0065106927833748,0.0143877796351444,0.0042721131735653,0.0836115057150391,0.0295764252624429,0.3291694756058613,0.367868121166531,17.783362916787762,0,0,0,0,0,0,0,0,1,0,0,0
547,Privat_Bank,06/2023,-0.0063356833873466,-0.0235599233159078,0.8456363604811923,0.0037703830250653,0.0098268185902261,0.0095185473627627,0.0073492802717769,0.1076314350119881,0.0460949317102188,0.3442076922284746,0.2844543139924775,18.928452739456663,0,0,0,0,0,0,0,1,0,0,0,0
548,Oschadbank,06/2023,-0.0063356833873466,-0.0235599233159078,0.3920724733351315,0.0034828914051797,0.0051534266345879,0.0403140461049802,0.0026093864722941,0.0859720768224058,0.0211830721526705,0.5765057934344158,0.1487732142611288,18.265800969895945,0,0,0,0,0,1,0,0,0,0,0,0
549,Kredobank,06/2023,-0.0063356833873466,-0.0235599233159078,0.1282209371792369,0.0037179522940996,0.0096027731517849,0.0169616678405038,0.0076186275106281,0.1206645146745466,0.0177027855150779,0.1063597233482451,0.3218179918403166,18.62338633540896,0,0,0,1,0,0,0,0,0,0,0,0
550,Sense,06/2023,-0.0063356833873466,-0.0235599233159078,0.2634353715163593,0.0100251188534564,0.0137091698317144,0.0127736075556997,0.0092999007759681,0.1086554852573297,0.0142586935106451,0.3246340766621357,0.3001304743756575,18.317100630312556,0,0,0,0,0,0,0,0,0,1,0,0
551,CR,06/2023,-0.0063356833873466,-0.0235599233159078,-0.0009718160926026,0.0013226560840318,0.00024155614104,-0.0016815132985263,-0.0003586502029863,-0.0047443943428055,0.0017261134713598,-0.0048657118032455,0.0006038064252946,0.0110492071749881,1,0,0,0,0,0,0,0,0,0,0,0
552,Pivdennyi,07/2023,1.1972116501426573,0.4490272102782242,0.2524554058854814,0.0023445830792197,0.0095159694633723,0.001801396163251,0.0064570050375381,0.0956898541905558,0.0285437846050167,0.1726286703300374,0.4143836783327079,20.364616191551892,0,0,0,0,0,0,1,0,0,0,0,0
553,FUIB,07/2023,1.1972116501426573,0.4490272102782242,0.1296333523005477,0.002268338319951,0.0080721450988308,0.0009691622388921,0.0072303528605671,0.0755700022451486,0.014723410154542,0.2395344821418778,0.3832449954138742,18.32789990342139,0,0,1,0,0,0,0,0,0,0,0,0
554,Ukrsibbank,07/2023,1.1972116501426573,0.4490272102782242,0.0765396829666212,0.0041348606697885,0.0096249793894396,0.0221598736467093,0.0080910998649199,0.1151924792561627,0.015313064660723,0.4096418295350055,0.3754102149022268,18.676295948852687,0,0,0,0,0,0,0,0,0,0,1,0
555,Credit_Agricole,07/2023,1.1972116501426573,0.4490272102782242,0.1499360540799758,0.0029665527953311,0.0079233396794533,0.0038471767329226,0.0062709435984235,0.1069106438023268,0.0254147680536957,0.2954051894459449,0.247113595976345,17.622951079583693,0,1,0,0,0,0,0,0,0,0,0,0
556,Universal,07/2023,1.1972116501426573,0.4490272102782242,0.0346070950228304,0.0035792895824723,0.0085877024369593,0.0009593371668066,0.0050511459038713,0.0902294857467798,0.0491524810607907,0.3028534291263227,0.4393437083225928,19.52430935595241,0,0,0,0,0,0,0,0,0,0,0,1
557,OTP,07/2023,1.1972116501426573,0.4490272102782242,0.1937180136138434,0.00235215692998,0.0089566518241444,0.0008288144283442,0.0076076254548226,0.1493896731076013,0.0148288084495249,0.3100335863562812,0.3659745658078978,18.34831433474315,0,0,0,0,1,0,0,0,0,0,0,0
558,Raiffeisen,07/2023,1.1972116501426573,0.4490272102782242,0.1570393275036443,0.0031303844152149,0.007111793522539,0.0097497825611975,0.0045119776351345,0.0880453339611744,0.0291804581851004,0.3337198840930708,0.3181887958278055,17.814723068953846,0,0,0,0,0,0,0,0,1,0,0,0
559,Privat_Bank,07/2023,1.1972116501426573,0.4490272102782242,0.8349249049932226,0.0036009422106598,0.0095819244883042,0.0021426000730514,0.0076512479765037,0.1076136033626179,0.0396249758655755,0.3272020217707037,0.315199449509248,18.97591466531623,0,0,0,0,0,0,0,1,0,0,0,0
560,Oschadbank,07/2023,1.1972116501426573,0.4490272102782242,0.4092003808320864,0.005925494902366,0.0388817836119619,0.0035957393754831,0.0050500855979372,0.1202035436612407,0.0227054287425027,0.5747235521740524,0.1813215054219679,18.270530317114257,0,0,0,0,0,1,0,0,0,0,0,0
561,Kredobank,07/2023,1.1972116501426573,0.4490272102782242,0.1257954392079611,0.0033882306270649,0.0094199684212861,0.0026359005469734,0.0077090658533527,0.1221683224494287,0.0166981188227211,0.1008093127467115,0.3212782060206257,18.66696896257489,0,0,0,1,0,0,0,0,0,0,0,0
562,Sense,07/2023,1.1972116501426573,0.4490272102782242,0.2742027215117918,0.0077499527526566,0.0133649262710561,0.0344048944494728,0.0098899215122872,0.1108725191809892,0.0114514368720967,0.3350931128936759,0.3020555741418662,18.343137658086345,0,0,0,0,0,0,0,0,0,1,0,0
563,CR,07/2023,1.1972116501426573,0.4490272102782242,-0.0003563812948024,-0.000861020529533,-0.0003018880625181,0.0151307947269131,2.4358682639216353e-05,-0.0041865949585239,-0.0002142631097474,-0.0057340752064357,0.0052306071841456,-0.0023338756940276,1,0,0,0,0,0,0,0,0,0,0,0
564,Pivdennyi,08/2023,0.4792195941360919,-0.1524076766370647,0.1984052567835351,0.0025394941002617,0.0099579328962538,0.001705293968405,0.0065200839102864,0.1017163835703454,0.0302826799137962,0.1823178763071607,0.4026864789632074,20.395267534746807,0,0,0,0,0,0,1,0,0,0,0,0
565,FUIB,08/2023,0.4792195941360919,-0.1524076766370647,0.1269683758047796,0.0021732893949298,0.0082230255517484,0.0002273462503118,0.0072223941858058,0.0823788168296653,0.0141814416297443,0.2534270865230801,0.3969231058726782,18.349607883727177,0,0,1,0,0,0,0,0,0,0,0,0
566,Ukrsibbank,08/2023,0.4792195941360919,-0.1524076766370647,0.0818483223262276,0.004148151739082,0.0096271715307694,0.019531933198443,0.0078591344845844,0.1192587745291889,0.0166315552246414,0.4204401381329564,0.360341646554559,18.709944532643448,0,0,0,0,0,0,0,0,0,0,1,0
567,Credit_Agricole,08/2023,0.4792195941360919,-0.1524076766370647,0.1421491105185926,0.0029308018860157,0.0072766567626423,0.0030411701894697,0.0055990221211059,0.1076992708715245,0.0214027006296835,0.2845883978302878,0.2828755169054693,17.685296298951506,0,1,0,0,0,0,0,0,0,0,0,0
568,Universal,08/2023,0.4792195941360919,-0.1524076766370647,0.0351784526448719,0.0035219353717005,0.0082601580197186,0.0018377214065032,0.0050439138971105,0.093390896472668,0.0365205780759701,0.3053097914677309,0.4394482101712904,19.55601259157652,0,0,0,0,0,0,0,0,0,0,0,1
569,OTP,08/2023,0.4792195941360919,-0.1524076766370647,0.2015868104809652,0.0024108567731112,0.0083499556304575,0.0055237191223305,0.0070980299210538,0.1547390899383237,0.0120621346830832,0.3226628666799739,0.3862007673494689,18.36476498248159,0,0,0,0,1,0,0,0,0,0,0,0
